Largura:100  Altura:100 
Ofsset para os pixels: 138
Numero de compressao: 0
ponto final = 30140 
Pos: 21224 ------- Red: 255, Green: 0, Blue: 0
Pos: 21227 ------- Red: 255, Green: 0, Blue: 0
Pos: 21230 ------- Red: 255, Green: 0, Blue: 0
Pos: 21233 ------- Red: 255, Green: 0, Blue: 0
Pos: 21236 ------- Red: 255, Green: 0, Blue: 0
Pos: 21239 ------- Red: 255, Green: 0, Blue: 0
Pos: 21242 ------- Red: 255, Green: 0, Blue: 0
Pos: 21245 ------- Red: 255, Green: 0, Blue: 0
Pos: 21248 ------- Red: 255, Green: 0, Blue: 0
Pos: 21251 ------- Red: 255, Green: 0, Blue: 0
Pos: 21254 ------- Red: 255, Green: 0, Blue: 0
Pos: 21257 ------- Red: 255, Green: 0, Blue: 0
Pos: 21260 ------- Red: 255, Green: 0, Blue: 0
Pos: 21263 ------- Red: 255, Green: 0, Blue: 0
Pos: 21266 ------- Red: 255, Green: 0, Blue: 0
Pos: 21269 ------- Red: 255, Green: 0, Blue: 0
Pos: 21272 ------- Red: 255, Green: 0, Blue: 0
Pos: 21275 ------- Red: 255, Green: 0, Blue: 0
Pos: 21278 ------- Red: 255, Green: 0, Blue: 0
Pos: 21281 ------- Red: 255, Green: 0, Blue: 0
Pos: 21284 ------- Red: 255, Green: 0, Blue: 0
Pos: 21287 ------- Red: 255, Green: 0, Blue: 0
Pos: 21290 ------- Red: 255, Green: 0, Blue: 0
Pos: 21293 ------- Red: 255, Green: 0, Blue: 0
Pos: 21296 ------- Red: 255, Green: 0, Blue: 0
Pos: 21299 ------- Red: 255, Green: 0, Blue: 0
Pos: 21302 ------- Red: 255, Green: 0, Blue: 0
Pos: 21305 ------- Red: 255, Green: 0, Blue: 0
Pos: 21308 ------- Red: 255, Green: 0, Blue: 0
Pos: 21311 ------- Red: 255, Green: 0, Blue: 0
Pos: 21314 ------- Red: 255, Green: 0, Blue: 0
Pos: 21317 ------- Red: 255, Green: 0, Blue: 0
Pos: 21320 ------- Red: 255, Green: 0, Blue: 0
Pos: 21323 ------- Red: 255, Green: 0, Blue: 0
Pos: 21326 ------- Red: 255, Green: 0, Blue: 0
Pos: 21329 ------- Red: 255, Green: 0, Blue: 0
Pos: 21332 ------- Red: 255, Green: 0, Blue: 0
Pos: 21335 ------- Red: 255, Green: 0, Blue: 0
Pos: 21338 ------- Red: 255, Green: 0, Blue: 0
Pos: 21341 ------- Red: 255, Green: 0, Blue: 0
Pos: 21344 ------- Red: 255, Green: 0, Blue: 0
Pos: 21347 ------- Red: 255, Green: 0, Blue: 0
Pos: 21350 ------- Red: 255, Green: 0, Blue: 0
Pos: 21353 ------- Red: 255, Green: 0, Blue: 0
Pos: 21356 ------- Red: 255, Green: 0, Blue: 0
Pos: 21359 ------- Red: 255, Green: 0, Blue: 0
Pos: 21362 ------- Red: 255, Green: 0, Blue: 0
Pos: 21365 ------- Red: 255, Green: 0, Blue: 0
Pos: 21368 ------- Red: 255, Green: 0, Blue: 0
Pos: 21371 ------- Red: 255, Green: 0, Blue: 0
Pos: 21374 ------- Red: 255, Green: 0, Blue: 0
Pos: 21377 ------- Red: 255, Green: 0, Blue: 0
Pos: 21380 ------- Red: 255, Green: 0, Blue: 0
Pos: 21383 ------- Red: 255, Green: 0, Blue: 0
Pos: 21386 ------- Red: 255, Green: 0, Blue: 0
Pos: 21389 ------- Red: 255, Green: 0, Blue: 0
Pos: 21392 ------- Red: 255, Green: 0, Blue: 0
Pos: 21395 ------- Red: 255, Green: 0, Blue: 0
Pos: 21398 ------- Red: 255, Green: 0, Blue: 0
Pos: 21401 ------- Red: 255, Green: 0, Blue: 0
Pos: 21404 ------- Red: 255, Green: 0, Blue: 0
Pos: 21407 ------- Red: 255, Green: 0, Blue: 0
Pos: 21410 ------- Red: 255, Green: 0, Blue: 0
Pos: 21413 ------- Red: 255, Green: 0, Blue: 0
Pos: 21416 ------- Red: 255, Green: 0, Blue: 0
Pos: 21419 ------- Red: 255, Green: 0, Blue: 0
Pos: 21422 ------- Red: 255, Green: 0, Blue: 0
Pos: 21425 ------- Red: 255, Green: 0, Blue: 0
Pos: 21428 ------- Red: 255, Green: 0, Blue: 0
Pos: 21431 ------- Red: 255, Green: 0, Blue: 0
Pos: 21434 ------- Red: 255, Green: 0, Blue: 0
Pos: 21437 ------- Red: 255, Green: 0, Blue: 0
Pos: 21440 ------- Red: 255, Green: 0, Blue: 0
Pos: 21443 ------- Red: 255, Green: 0, Blue: 0
Pos: 21446 ------- Red: 255, Green: 0, Blue: 0
Pos: 21449 ------- Red: 255, Green: 0, Blue: 0
Pos: 21452 ------- Red: 255, Green: 0, Blue: 0
Pos: 21455 ------- Red: 255, Green: 0, Blue: 0
Pos: 21458 ------- Red: 255, Green: 0, Blue: 0
Pos: 21461 ------- Red: 255, Green: 0, Blue: 0
Pos: 21464 ------- Red: 255, Green: 0, Blue: 0
Pos: 21467 ------- Red: 255, Green: 0, Blue: 0
Pos: 21470 ------- Red: 255, Green: 0, Blue: 0
Pos: 21473 ------- Red: 255, Green: 0, Blue: 0
Pos: 21476 ------- Red: 255, Green: 0, Blue: 0
Pos: 21479 ------- Red: 255, Green: 0, Blue: 0
Pos: 21482 ------- Red: 255, Green: 0, Blue: 0
Pos: 21485 ------- Red: 255, Green: 0, Blue: 0
Pos: 21488 ------- Red: 255, Green: 0, Blue: 0
Pos: 21491 ------- Red: 255, Green: 0, Blue: 0
Pos: 21494 ------- Red: 255, Green: 0, Blue: 0
Pos: 21497 ------- Red: 255, Green: 0, Blue: 0
Pos: 21500 ------- Red: 255, Green: 0, Blue: 0
Pos: 21503 ------- Red: 255, Green: 0, Blue: 0
Pos: 21506 ------- Red: 255, Green: 0, Blue: 0
Pos: 21509 ------- Red: 255, Green: 0, Blue: 0
Pos: 21512 ------- Red: 255, Green: 0, Blue: 0
Pos: 21515 ------- Red: 255, Green: 0, Blue: 0
Pos: 21518 ------- Red: 255, Green: 0, Blue: 0
Pos: 21521 ------- Red: 255, Green: 0, Blue: 0
Pos: 21524 ------- Red: 255, Green: 0, Blue: 0
Pos: 21527 ------- Red: 255, Green: 0, Blue: 0
Pos: 21530 ------- Red: 255, Green: 0, Blue: 0
Pos: 21533 ------- Red: 255, Green: 0, Blue: 0
Pos: 21536 ------- Red: 255, Green: 0, Blue: 0
Pos: 21539 ------- Red: 255, Green: 0, Blue: 0
Pos: 21542 ------- Red: 255, Green: 0, Blue: 0
Pos: 21545 ------- Red: 255, Green: 0, Blue: 0
Pos: 21548 ------- Red: 255, Green: 0, Blue: 0
Pos: 21551 ------- Red: 255, Green: 0, Blue: 0
Pos: 21554 ------- Red: 255, Green: 0, Blue: 0
Pos: 21557 ------- Red: 255, Green: 0, Blue: 0
Pos: 21560 ------- Red: 255, Green: 0, Blue: 0
Pos: 21563 ------- Red: 255, Green: 0, Blue: 0
Pos: 21566 ------- Red: 255, Green: 0, Blue: 0
Pos: 21569 ------- Red: 255, Green: 0, Blue: 0
Pos: 21572 ------- Red: 255, Green: 0, Blue: 0
Pos: 21575 ------- Red: 255, Green: 0, Blue: 0
Pos: 21578 ------- Red: 255, Green: 0, Blue: 0
Pos: 21581 ------- Red: 255, Green: 0, Blue: 0
Pos: 21584 ------- Red: 255, Green: 0, Blue: 0
Pos: 21587 ------- Red: 255, Green: 0, Blue: 0
Pos: 21590 ------- Red: 255, Green: 0, Blue: 0
Pos: 21593 ------- Red: 255, Green: 0, Blue: 0
Pos: 21596 ------- Red: 255, Green: 0, Blue: 0
Pos: 21599 ------- Red: 255, Green: 0, Blue: 0
Pos: 21602 ------- Red: 255, Green: 0, Blue: 0
Pos: 21605 ------- Red: 255, Green: 0, Blue: 0
Pos: 21608 ------- Red: 255, Green: 0, Blue: 0
Pos: 21611 ------- Red: 255, Green: 0, Blue: 0
Pos: 21614 ------- Red: 255, Green: 0, Blue: 0
Pos: 21617 ------- Red: 255, Green: 0, Blue: 0
Pos: 21620 ------- Red: 255, Green: 0, Blue: 0
Pos: 21623 ------- Red: 255, Green: 0, Blue: 0
Pos: 21626 ------- Red: 255, Green: 0, Blue: 0
Pos: 21629 ------- Red: 255, Green: 0, Blue: 0
Pos: 21632 ------- Red: 255, Green: 0, Blue: 0
Pos: 21635 ------- Red: 255, Green: 0, Blue: 0
Pos: 21638 ------- Red: 255, Green: 0, Blue: 0
Pos: 21641 ------- Red: 255, Green: 0, Blue: 0
Pos: 21644 ------- Red: 255, Green: 0, Blue: 0
Pos: 21647 ------- Red: 255, Green: 0, Blue: 0
Pos: 21650 ------- Red: 255, Green: 0, Blue: 0
Pos: 21653 ------- Red: 255, Green: 0, Blue: 0
Pos: 21656 ------- Red: 255, Green: 0, Blue: 0
Pos: 21659 ------- Red: 255, Green: 0, Blue: 0
Pos: 21662 ------- Red: 255, Green: 0, Blue: 0
Pos: 21665 ------- Red: 255, Green: 0, Blue: 0
Pos: 21668 ------- Red: 255, Green: 0, Blue: 0
Pos: 21671 ------- Red: 255, Green: 0, Blue: 0
Pos: 21674 ------- Red: 255, Green: 0, Blue: 0
Pos: 21677 ------- Red: 255, Green: 0, Blue: 0
Pos: 21680 ------- Red: 255, Green: 0, Blue: 0
Pos: 21683 ------- Red: 255, Green: 0, Blue: 0
Pos: 21686 ------- Red: 255, Green: 0, Blue: 0
Pos: 21689 ------- Red: 255, Green: 0, Blue: 0
Pos: 21692 ------- Red: 255, Green: 0, Blue: 0
Pos: 21695 ------- Red: 255, Green: 0, Blue: 0
Pos: 21698 ------- Red: 255, Green: 0, Blue: 0
Pos: 21701 ------- Red: 255, Green: 0, Blue: 0
Pos: 21704 ------- Red: 255, Green: 0, Blue: 0
Pos: 21707 ------- Red: 255, Green: 0, Blue: 0
Pos: 21710 ------- Red: 255, Green: 0, Blue: 0
Pos: 21713 ------- Red: 255, Green: 0, Blue: 0
Pos: 21716 ------- Red: 255, Green: 0, Blue: 0
Pos: 21719 ------- Red: 255, Green: 0, Blue: 0
Pos: 21722 ------- Red: 255, Green: 0, Blue: 0
Pos: 21725 ------- Red: 255, Green: 0, Blue: 0
Pos: 21728 ------- Red: 255, Green: 0, Blue: 0
Pos: 21731 ------- Red: 255, Green: 0, Blue: 0
Pos: 21734 ------- Red: 255, Green: 0, Blue: 0
Pos: 21737 ------- Red: 255, Green: 0, Blue: 0
Pos: 21740 ------- Red: 255, Green: 0, Blue: 0
Pos: 21743 ------- Red: 255, Green: 0, Blue: 0
Pos: 21746 ------- Red: 255, Green: 0, Blue: 0
Pos: 21749 ------- Red: 255, Green: 0, Blue: 0
Pos: 21752 ------- Red: 255, Green: 0, Blue: 0
Pos: 21755 ------- Red: 255, Green: 0, Blue: 0
Pos: 21758 ------- Red: 255, Green: 0, Blue: 0
Pos: 21761 ------- Red: 255, Green: 0, Blue: 0
Pos: 21764 ------- Red: 255, Green: 0, Blue: 0
Pos: 21767 ------- Red: 255, Green: 0, Blue: 0
Pos: 21770 ------- Red: 255, Green: 0, Blue: 0
Pos: 21773 ------- Red: 255, Green: 0, Blue: 0
Pos: 21776 ------- Red: 255, Green: 0, Blue: 0
Pos: 21779 ------- Red: 255, Green: 0, Blue: 0
Pos: 21782 ------- Red: 255, Green: 0, Blue: 0
Pos: 21785 ------- Red: 255, Green: 0, Blue: 0
Pos: 21788 ------- Red: 255, Green: 0, Blue: 0
Pos: 21791 ------- Red: 255, Green: 0, Blue: 0
Pos: 21794 ------- Red: 255, Green: 0, Blue: 0
Pos: 21797 ------- Red: 255, Green: 0, Blue: 0
Pos: 21800 ------- Red: 255, Green: 0, Blue: 0
Pos: 21803 ------- Red: 255, Green: 0, Blue: 0
Pos: 21806 ------- Red: 255, Green: 0, Blue: 0
Pos: 21809 ------- Red: 255, Green: 0, Blue: 0
Pos: 21812 ------- Red: 255, Green: 0, Blue: 0
Pos: 21815 ------- Red: 255, Green: 0, Blue: 0
Pos: 21818 ------- Red: 255, Green: 0, Blue: 0
Pos: 21821 ------- Red: 255, Green: 0, Blue: 0
Pos: 21824 ------- Red: 255, Green: 0, Blue: 0
Pos: 21827 ------- Red: 255, Green: 0, Blue: 0
Pos: 21830 ------- Red: 255, Green: 0, Blue: 0
Pos: 21833 ------- Red: 255, Green: 0, Blue: 0
Pos: 21836 ------- Red: 255, Green: 0, Blue: 0
Pos: 21839 ------- Red: 255, Green: 0, Blue: 0
Pos: 21842 ------- Red: 255, Green: 0, Blue: 0
Pos: 21845 ------- Red: 255, Green: 0, Blue: 0
Pos: 21848 ------- Red: 255, Green: 0, Blue: 0
Pos: 21851 ------- Red: 255, Green: 0, Blue: 0
Pos: 21854 ------- Red: 255, Green: 0, Blue: 0
Pos: 21857 ------- Red: 255, Green: 0, Blue: 0
Pos: 21860 ------- Red: 255, Green: 0, Blue: 0
Pos: 21863 ------- Red: 255, Green: 0, Blue: 0
Pos: 21866 ------- Red: 255, Green: 0, Blue: 0
Pos: 21869 ------- Red: 255, Green: 0, Blue: 0
Pos: 21872 ------- Red: 255, Green: 0, Blue: 0
Pos: 21875 ------- Red: 255, Green: 0, Blue: 0
Pos: 21878 ------- Red: 255, Green: 0, Blue: 0
Pos: 21881 ------- Red: 255, Green: 0, Blue: 0
Pos: 21884 ------- Red: 255, Green: 0, Blue: 0
Pos: 21887 ------- Red: 255, Green: 0, Blue: 0
Pos: 21890 ------- Red: 255, Green: 0, Blue: 0
Pos: 21893 ------- Red: 255, Green: 0, Blue: 0
Pos: 21896 ------- Red: 255, Green: 0, Blue: 0
Pos: 21899 ------- Red: 255, Green: 0, Blue: 0
Pos: 21902 ------- Red: 255, Green: 0, Blue: 0
Pos: 21905 ------- Red: 255, Green: 0, Blue: 0
Pos: 21908 ------- Red: 255, Green: 0, Blue: 0
Pos: 21911 ------- Red: 255, Green: 0, Blue: 0
Pos: 21914 ------- Red: 255, Green: 0, Blue: 0
Pos: 21917 ------- Red: 255, Green: 0, Blue: 0
Pos: 21920 ------- Red: 255, Green: 0, Blue: 0
Pos: 21923 ------- Red: 255, Green: 0, Blue: 0
Pos: 21926 ------- Red: 255, Green: 0, Blue: 0
Pos: 21929 ------- Red: 255, Green: 0, Blue: 0
Pos: 21932 ------- Red: 255, Green: 0, Blue: 0
Pos: 21935 ------- Red: 255, Green: 0, Blue: 0
Pos: 21938 ------- Red: 255, Green: 0, Blue: 0
Pos: 21941 ------- Red: 255, Green: 0, Blue: 0
Pos: 21944 ------- Red: 255, Green: 0, Blue: 0
Pos: 21947 ------- Red: 255, Green: 0, Blue: 0
Pos: 21950 ------- Red: 255, Green: 0, Blue: 0
Pos: 21953 ------- Red: 255, Green: 0, Blue: 0
Pos: 21956 ------- Red: 255, Green: 0, Blue: 0
Pos: 21959 ------- Red: 255, Green: 0, Blue: 0
Pos: 21962 ------- Red: 255, Green: 0, Blue: 0
Pos: 21965 ------- Red: 255, Green: 0, Blue: 0
Pos: 21968 ------- Red: 255, Green: 0, Blue: 0
Pos: 21971 ------- Red: 255, Green: 0, Blue: 0
Pos: 21974 ------- Red: 255, Green: 0, Blue: 0
Pos: 21977 ------- Red: 255, Green: 0, Blue: 0
Pos: 21980 ------- Red: 255, Green: 0, Blue: 0
Pos: 21983 ------- Red: 255, Green: 0, Blue: 0
Pos: 21986 ------- Red: 255, Green: 0, Blue: 0
Pos: 21989 ------- Red: 255, Green: 0, Blue: 0
Pos: 21992 ------- Red: 255, Green: 0, Blue: 0
Pos: 21995 ------- Red: 255, Green: 0, Blue: 0
Pos: 21998 ------- Red: 255, Green: 0, Blue: 0
Pos: 22001 ------- Red: 255, Green: 0, Blue: 0
Pos: 22004 ------- Red: 255, Green: 0, Blue: 0
Pos: 22007 ------- Red: 255, Green: 0, Blue: 0
Pos: 22010 ------- Red: 255, Green: 0, Blue: 0
Pos: 22013 ------- Red: 255, Green: 0, Blue: 0
Pos: 22016 ------- Red: 255, Green: 0, Blue: 0
Pos: 22019 ------- Red: 255, Green: 0, Blue: 0
Pos: 22022 ------- Red: 255, Green: 0, Blue: 0
Pos: 22025 ------- Red: 255, Green: 0, Blue: 0
Pos: 22028 ------- Red: 255, Green: 0, Blue: 0
Pos: 22031 ------- Red: 255, Green: 0, Blue: 0
Pos: 22034 ------- Red: 255, Green: 0, Blue: 0
Pos: 22037 ------- Red: 255, Green: 0, Blue: 0
Pos: 22040 ------- Red: 255, Green: 0, Blue: 0
Pos: 22043 ------- Red: 255, Green: 0, Blue: 0
Pos: 22046 ------- Red: 255, Green: 0, Blue: 0
Pos: 22049 ------- Red: 255, Green: 0, Blue: 0
Pos: 22052 ------- Red: 255, Green: 0, Blue: 0
Pos: 22055 ------- Red: 255, Green: 0, Blue: 0
Pos: 22058 ------- Red: 255, Green: 0, Blue: 0
Pos: 22061 ------- Red: 255, Green: 0, Blue: 0
Pos: 22064 ------- Red: 255, Green: 0, Blue: 0
Pos: 22067 ------- Red: 255, Green: 0, Blue: 0
Pos: 22070 ------- Red: 255, Green: 0, Blue: 0
Pos: 22073 ------- Red: 255, Green: 0, Blue: 0
Pos: 22076 ------- Red: 255, Green: 0, Blue: 0
Pos: 22079 ------- Red: 255, Green: 0, Blue: 0
Pos: 22082 ------- Red: 255, Green: 0, Blue: 0
Pos: 22085 ------- Red: 255, Green: 0, Blue: 0
Pos: 22088 ------- Red: 255, Green: 0, Blue: 0
Pos: 22091 ------- Red: 255, Green: 0, Blue: 0
Pos: 22094 ------- Red: 255, Green: 0, Blue: 0
Pos: 22097 ------- Red: 255, Green: 0, Blue: 0
Pos: 22100 ------- Red: 255, Green: 0, Blue: 0
Pos: 22103 ------- Red: 255, Green: 0, Blue: 0
Pos: 22106 ------- Red: 255, Green: 0, Blue: 0
Pos: 22109 ------- Red: 255, Green: 0, Blue: 0
Pos: 22112 ------- Red: 255, Green: 0, Blue: 0
Pos: 22115 ------- Red: 255, Green: 0, Blue: 0
Pos: 22118 ------- Red: 255, Green: 0, Blue: 0
Pos: 22121 ------- Red: 255, Green: 0, Blue: 0
Pos: 22124 ------- Red: 255, Green: 0, Blue: 0
Pos: 22127 ------- Red: 255, Green: 0, Blue: 0
Pos: 22130 ------- Red: 255, Green: 0, Blue: 0
Pos: 22133 ------- Red: 255, Green: 0, Blue: 0
Pos: 22136 ------- Red: 255, Green: 0, Blue: 0
Pos: 22139 ------- Red: 255, Green: 0, Blue: 0
Pos: 22142 ------- Red: 255, Green: 0, Blue: 0
Pos: 22145 ------- Red: 255, Green: 0, Blue: 0
Pos: 22148 ------- Red: 255, Green: 0, Blue: 0
Pos: 22151 ------- Red: 255, Green: 0, Blue: 0
Pos: 22154 ------- Red: 255, Green: 0, Blue: 0
Pos: 22157 ------- Red: 255, Green: 0, Blue: 0
Pos: 22160 ------- Red: 255, Green: 0, Blue: 0
Pos: 22163 ------- Red: 255, Green: 0, Blue: 0
Pos: 22166 ------- Red: 255, Green: 0, Blue: 0
Pos: 22169 ------- Red: 255, Green: 0, Blue: 0
Pos: 22172 ------- Red: 255, Green: 0, Blue: 0
Pos: 22175 ------- Red: 255, Green: 0, Blue: 0
Pos: 22178 ------- Red: 255, Green: 0, Blue: 0
Pos: 22181 ------- Red: 255, Green: 0, Blue: 0
Pos: 22184 ------- Red: 255, Green: 0, Blue: 0
Pos: 22187 ------- Red: 255, Green: 0, Blue: 0
Pos: 22190 ------- Red: 255, Green: 0, Blue: 0
Pos: 22193 ------- Red: 255, Green: 0, Blue: 0
Pos: 22196 ------- Red: 255, Green: 0, Blue: 0
Pos: 22199 ------- Red: 255, Green: 0, Blue: 0
Pos: 22202 ------- Red: 255, Green: 0, Blue: 0
Pos: 22205 ------- Red: 255, Green: 0, Blue: 0
Pos: 22208 ------- Red: 255, Green: 0, Blue: 0
Pos: 22211 ------- Red: 255, Green: 0, Blue: 0
Pos: 22214 ------- Red: 255, Green: 0, Blue: 0
Pos: 22217 ------- Red: 255, Green: 0, Blue: 0
Pos: 22220 ------- Red: 255, Green: 0, Blue: 0
Pos: 22223 ------- Red: 255, Green: 0, Blue: 0
Pos: 22226 ------- Red: 255, Green: 0, Blue: 0
Pos: 22229 ------- Red: 255, Green: 0, Blue: 0
Pos: 22232 ------- Red: 255, Green: 0, Blue: 0
Pos: 22235 ------- Red: 255, Green: 0, Blue: 0
Pos: 22238 ------- Red: 255, Green: 0, Blue: 0
Pos: 22241 ------- Red: 255, Green: 0, Blue: 0
Pos: 22244 ------- Red: 255, Green: 0, Blue: 0
Pos: 22247 ------- Red: 255, Green: 0, Blue: 0
Pos: 22250 ------- Red: 255, Green: 0, Blue: 0
Pos: 22253 ------- Red: 255, Green: 0, Blue: 0
Pos: 22256 ------- Red: 255, Green: 0, Blue: 0
Pos: 22259 ------- Red: 255, Green: 0, Blue: 0
Pos: 22262 ------- Red: 255, Green: 0, Blue: 0
Pos: 22265 ------- Red: 255, Green: 0, Blue: 0
Pos: 22268 ------- Red: 255, Green: 0, Blue: 0
Pos: 22271 ------- Red: 255, Green: 0, Blue: 0
Pos: 22274 ------- Red: 255, Green: 0, Blue: 0
Pos: 22277 ------- Red: 255, Green: 0, Blue: 0
Pos: 22280 ------- Red: 255, Green: 0, Blue: 0
Pos: 22283 ------- Red: 255, Green: 0, Blue: 0
Pos: 22286 ------- Red: 255, Green: 0, Blue: 0
Pos: 22289 ------- Red: 255, Green: 0, Blue: 0
Pos: 22292 ------- Red: 255, Green: 0, Blue: 0
Pos: 22295 ------- Red: 255, Green: 0, Blue: 0
Pos: 22298 ------- Red: 255, Green: 0, Blue: 0
Pos: 22301 ------- Red: 255, Green: 0, Blue: 0
Pos: 22304 ------- Red: 255, Green: 0, Blue: 0
Pos: 22307 ------- Red: 255, Green: 0, Blue: 0
Pos: 22310 ------- Red: 255, Green: 0, Blue: 0
Pos: 22313 ------- Red: 255, Green: 0, Blue: 0
Pos: 22316 ------- Red: 255, Green: 0, Blue: 0
Pos: 22319 ------- Red: 255, Green: 0, Blue: 0
Pos: 22322 ------- Red: 255, Green: 0, Blue: 0
Pos: 22325 ------- Red: 255, Green: 0, Blue: 0
Pos: 22328 ------- Red: 255, Green: 0, Blue: 0
Pos: 22331 ------- Red: 255, Green: 0, Blue: 0
Pos: 22334 ------- Red: 255, Green: 0, Blue: 0
Pos: 22337 ------- Red: 255, Green: 0, Blue: 0
Pos: 22340 ------- Red: 255, Green: 0, Blue: 0
Pos: 22343 ------- Red: 255, Green: 0, Blue: 0
Pos: 22346 ------- Red: 255, Green: 0, Blue: 0
Pos: 22349 ------- Red: 255, Green: 0, Blue: 0
Pos: 22352 ------- Red: 255, Green: 0, Blue: 0
Pos: 22355 ------- Red: 255, Green: 0, Blue: 0
Pos: 22358 ------- Red: 255, Green: 0, Blue: 0
Pos: 22361 ------- Red: 255, Green: 0, Blue: 0
Pos: 22364 ------- Red: 255, Green: 0, Blue: 0
Pos: 22367 ------- Red: 255, Green: 0, Blue: 0
Pos: 22370 ------- Red: 255, Green: 0, Blue: 0
Pos: 22373 ------- Red: 255, Green: 0, Blue: 0
Pos: 22376 ------- Red: 255, Green: 0, Blue: 0
Pos: 22379 ------- Red: 255, Green: 0, Blue: 0
Pos: 22382 ------- Red: 255, Green: 0, Blue: 0
Pos: 22385 ------- Red: 255, Green: 0, Blue: 0
Pos: 22388 ------- Red: 255, Green: 0, Blue: 0
Pos: 22391 ------- Red: 255, Green: 0, Blue: 0
Pos: 22394 ------- Red: 255, Green: 0, Blue: 0
Pos: 22397 ------- Red: 255, Green: 0, Blue: 0
Pos: 22400 ------- Red: 255, Green: 0, Blue: 0
Pos: 22403 ------- Red: 255, Green: 0, Blue: 0
Pos: 22406 ------- Red: 255, Green: 0, Blue: 0
Pos: 22409 ------- Red: 255, Green: 0, Blue: 0
Pos: 22412 ------- Red: 255, Green: 0, Blue: 0
Pos: 22415 ------- Red: 255, Green: 0, Blue: 0
Pos: 22418 ------- Red: 255, Green: 0, Blue: 0
Pos: 22421 ------- Red: 255, Green: 0, Blue: 0
Pos: 22424 ------- Red: 255, Green: 0, Blue: 0
Pos: 22427 ------- Red: 255, Green: 0, Blue: 0
Pos: 22430 ------- Red: 255, Green: 0, Blue: 0
Pos: 22433 ------- Red: 255, Green: 0, Blue: 0
Pos: 22436 ------- Red: 255, Green: 0, Blue: 0
Pos: 22439 ------- Red: 255, Green: 0, Blue: 0
Pos: 22442 ------- Red: 255, Green: 0, Blue: 0
Pos: 22445 ------- Red: 255, Green: 0, Blue: 0
Pos: 22448 ------- Red: 255, Green: 0, Blue: 0
Pos: 22451 ------- Red: 255, Green: 0, Blue: 0
Pos: 22454 ------- Red: 255, Green: 0, Blue: 0
Pos: 22457 ------- Red: 255, Green: 0, Blue: 0
Pos: 22460 ------- Red: 255, Green: 0, Blue: 0
Pos: 22463 ------- Red: 255, Green: 0, Blue: 0
Pos: 22466 ------- Red: 255, Green: 0, Blue: 0
Pos: 22469 ------- Red: 255, Green: 0, Blue: 0
Pos: 22472 ------- Red: 255, Green: 0, Blue: 0
Pos: 22475 ------- Red: 255, Green: 0, Blue: 0
Pos: 22478 ------- Red: 255, Green: 0, Blue: 0
Pos: 22481 ------- Red: 255, Green: 0, Blue: 0
Pos: 22484 ------- Red: 255, Green: 0, Blue: 0
Pos: 22487 ------- Red: 255, Green: 0, Blue: 0
Pos: 22490 ------- Red: 255, Green: 0, Blue: 0
Pos: 22493 ------- Red: 255, Green: 0, Blue: 0
Pos: 22496 ------- Red: 255, Green: 0, Blue: 0
Pos: 22499 ------- Red: 255, Green: 0, Blue: 0
Pos: 22502 ------- Red: 255, Green: 0, Blue: 0
Pos: 22505 ------- Red: 255, Green: 0, Blue: 0
Pos: 22508 ------- Red: 255, Green: 0, Blue: 0
Pos: 22511 ------- Red: 255, Green: 0, Blue: 0
Pos: 22514 ------- Red: 255, Green: 0, Blue: 0
Pos: 22517 ------- Red: 255, Green: 0, Blue: 0
Pos: 22520 ------- Red: 255, Green: 0, Blue: 0
Pos: 22523 ------- Red: 255, Green: 0, Blue: 0
Pos: 22526 ------- Red: 255, Green: 0, Blue: 0
Pos: 22529 ------- Red: 255, Green: 0, Blue: 0
Pos: 22532 ------- Red: 255, Green: 0, Blue: 0
Pos: 22535 ------- Red: 255, Green: 0, Blue: 0
Pos: 22538 ------- Red: 255, Green: 0, Blue: 0
Pos: 22541 ------- Red: 255, Green: 0, Blue: 0
Pos: 22544 ------- Red: 255, Green: 0, Blue: 0
Pos: 22547 ------- Red: 255, Green: 0, Blue: 0
Pos: 22550 ------- Red: 255, Green: 0, Blue: 0
Pos: 22553 ------- Red: 255, Green: 0, Blue: 0
Pos: 22556 ------- Red: 255, Green: 0, Blue: 0
Pos: 22559 ------- Red: 255, Green: 0, Blue: 0
Pos: 22562 ------- Red: 255, Green: 0, Blue: 0
Pos: 22565 ------- Red: 255, Green: 0, Blue: 0
Pos: 22568 ------- Red: 255, Green: 0, Blue: 0
Pos: 22571 ------- Red: 255, Green: 0, Blue: 0
Pos: 22574 ------- Red: 255, Green: 0, Blue: 0
Pos: 22577 ------- Red: 255, Green: 0, Blue: 0
Pos: 22580 ------- Red: 255, Green: 0, Blue: 0
Pos: 22583 ------- Red: 255, Green: 0, Blue: 0
Pos: 22586 ------- Red: 255, Green: 0, Blue: 0
Pos: 22589 ------- Red: 255, Green: 0, Blue: 0
Pos: 22592 ------- Red: 255, Green: 0, Blue: 0
Pos: 22595 ------- Red: 255, Green: 0, Blue: 0
Pos: 22598 ------- Red: 255, Green: 0, Blue: 0
Pos: 22601 ------- Red: 255, Green: 0, Blue: 0
Pos: 22604 ------- Red: 255, Green: 0, Blue: 0
Pos: 22607 ------- Red: 255, Green: 0, Blue: 0
Pos: 22610 ------- Red: 255, Green: 0, Blue: 0
Pos: 22613 ------- Red: 255, Green: 0, Blue: 0
Pos: 22616 ------- Red: 255, Green: 0, Blue: 0
